RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	-1265817	-1842560	-24.053386	31.730058	24:03:12S	31:43:48E	36JUU7087939280	SG36-02	H	STMI		SF	07				V				NGOTZARIVER	N’Gotza River	N'Gotza River	NGOTZARIVER	N’Gotza River	N'Gotza River		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1265817	-1842554	-24.053386	31.730058	24:03:12S	31:43:48E	36JUU7087939280	SG36-02	H	STMI		SF	07				V				NGOTSORIVIER	Ngotsorivier	Ngotsorivier	NGOTSORIVIER	Ngotsorivier	Ngotsorivier		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1265817	-1842559	-24.053386	31.730058	24:03:12S	31:43:48E	36JUU7087939280	SG36-02	H	STMI		SF	07				V				NGOTZA	N’Gotza	N'Gotza	NGOTZA	N’Gotza	N'Gotza		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1265816	-1842551	-24.176807	31.721601	24:10:37S	31:43:18E	36JUU7014425605	SG36-02	H	PNDI		SF	07				N				NGOTSO	Ngotso	Ngotso	NGOTSO	Ngotso	Ngotso		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1265796	-1842524	-24.329549	31.124226	24:19:46S	31:07:27E	36JUU0967908003	SG36-01	H	STMI		SF	09				N				NGONGONVANI	Ngongonvani	Ngongonvani	NGONGONVANI	Ngongonvani	Ngongonvani		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1265730	-1842436	-24.359153	31.690641	24:21:33S	31:41:26E	36JUU6718805383	SG36-02	H	WTRH		SF	07				N				NGIRIVANE	Ngirivane	Ngirivane	NGIRIVANE	Ngirivane	Ngirivane		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1265166	-1841777	-24.018451	31.630671	24:01:06S	31:37:50E	36JUU6073543053	SG36-02	H	STMI		SF	09				N				NDZIYO	Ndziyo	Ndziyo	NDZIYO	Ndziyo	Ndziyo		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1264752	-1841269	-24.352419	31.308828	24:21:09S	31:18:32E	36JUU2844405711	SG36-01	H	STMI		SF	09				N				NASPRUIT	Naspruit	Naspruit	NASPRUIT	Naspruit	Naspruit		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1272181	-1850131	-24.432363	31.566812	24:25:57S	31:34:01E	36JUT5471097152	SG36-02	H	STMI		SF	07				N				PHELWANA	Phelwana	Phelwana	PHELWANA	Phelwana	Phelwana		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1272056	-1849985	-24.140975	31.491015	24:08:28S	31:29:28E	36JUU4667529340	SG36-01	H	WTRH		SF	07				N				PERUSUID	Peru-Suid	Peru-Suid	PERUSUID	Peru-Suid	Peru-Suid		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1272055	-1849984	-24.123211	31.505999	24:07:24S	31:30:22E	36JUU4817731323	SG36-02	H	WTRH		SF	07				N				PERUNOORD	Peru-Noord	Peru-Noord	PERUNOORD	Peru-Noord	Peru-Noord		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1264343	-1840753	-24.481025	31.636901	24:28:52S	31:38:13E	36JUT6186991835	SG36-02	H	WTRH		SF	07				N				MZANZENE	Mzanzene	Mzanzene	MZANZENE	Mzanzene	Mzanzene		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1264342	-1840752	-24.273962	31.485248	24:16:26S	31:29:07E	36JUU4624914606	SG36-01	H	STMI		SF	07				N				MZANZA	Mzanza	Mzanza	MZANZA	Mzanza	Mzanza		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1264006	-1840342	-24.039609	31.341312	24:02:23S	31:20:29E	36JUU3132940393	SG36-01	H	STMI		SF	09				N				MULALANI	Mulalani	Mulalani	MULALANI	Mulalani	Mulalani		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1271057	-1848852	-32.429502	18.958215	32:25:46S	18:57:30E	34HCK0803010121	SI34-01	H	STM		SF	11				N				PALMIETFONTEINRIVIER	Palmietfonteinrivier	Palmietfonteinrivier	PALMIETFONTEINRIVIER	Palmietfonteinrivier	Palmietfonteinrivier		2011-05-18	1,2,3,4,5	1			1993-09-01		
3	-1256413	-1831268	-24.029892	31.194384	24:01:48S	31:11:40E	36JUU1637141285	SG36-01	H	STMI		SF	09				N				MALIXILWENI	Malixilweni	Malixilweni	MALIXILWENI	Malixilweni	Malixilweni		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1256173	-1831009	-24.177641	30.800214	24:10:40S	30:48:01E	36JTU7652924348	SG36-01	H	STMI		SF	09				V				MAKOOJE	Makooje	Makooje	MAKOOJE	Makooje	Makooje		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1256173	-1830933	-24.177641	30.800214	24:10:40S	30:48:01E	36JTU7652924348	SG36-01	H	STMI		SF	09				V				MAKHUJWIRIVIER	Makhujwirivier	Makhujwirivier	MAKHUJWIRIVIER	Makhujwirivier	Makhujwirivier		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1256173	-1830980	-24.177641	30.800214	24:10:40S	30:48:01E	36JTU7652924348	SG36-01	H	STMI		SF	09				V				MAKOETSI	Makoetsi	Makoetsi	MAKOETSI	Makoetsi	Makoetsi		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1256173	-1831047	-24.177641	30.800214	24:10:40S	30:48:01E	36JTU7652924348	SG36-01	H	STMI		SF	09				V				MAKUJWE	Makujwe	Makujwe	MAKUJWE	Makujwe	Makujwe		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1256173	-1830944	-24.177641	30.800214	24:10:40S	30:48:01E	36JTU7652924348	SG36-01	H	STMI		SF	09				N				MAKHUTSWI	Makhutswi	Makhutswi	MAKHUTSWI	Makhutswi	Makhutswi		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1256010	-1830743	-24.488797	31.536056	24:29:20S	31:32:10E	36JUT5165890869	SG36-02	H	WTRH		SF	07				N				MAJEKEJEKENI	Majekejekeni	Majekejekeni	MAJEKEJEKENI	Majekejekeni	Majekejekeni		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1255319	-1829913	-24.244724	31.339747	24:14:41S	31:20:23E	36JUU3143917676	SG36-01	H	STMI		SF	09				N				MACHATON	Machaton	Machaton	MACHATON	Machaton	Machaton		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1255315	-1829909	-24.268032	31.850633	24:16:05S	31:51:02E	36JUU8333515617	SG36-02	H	STMI		SF	07				N				MACHACHI	Machachi	Machachi	MACHACHI	Machachi	Machachi		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1255267	-1829850	-24.133925	31.815098	24:08:02S	31:48:54E	36JUU7960230437	SG36-02	H	STMI		SF	07				N				MABYEBYE	Mabyebye	Mabyebye	MABYEBYE	Mabyebye	Mabyebye		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1255256	-1829839	-24.483107	31.074447	24:28:59S	31:04:28E	36JUT0486490926	SG36-01	H	STMI		SF	09				N				MABUNDELE	Mabundele	Mabundele	MABUNDELE	Mabundele	Mabundele		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1269059	-1846236	-31.856319	18.910299	31:51:23S	18:54:37E	34JCK0229073587	SH34-13	H	STMI		SF	11				V				OLIEWENHOUTSRIVIER	Oliewenhoutsrivier	Oliewenhoutsrivier	OLIEWENHOUTSRIVIER	Oliewenhoutsrivier	Oliewenhoutsrivier		2011-05-18	1,2,3,4,5				1993-09-01		
3	-1269059	-1846498	-31.856319	18.910299	31:51:23S	18:54:37E	34JCK0229073587	SH34-13	H	STMI		SF	11				N				OLYVENHOUTSRIVIER	Olyvenhoutsrivier	Olyvenhoutsrivier	OLYVENHOUTSRIVIER	Olyvenhoutsrivier	Olyvenhoutsrivier		2011-05-18	1,2,3,4,5	1			1993-09-01		
3	-1254225	-1828616	-24.414244	31.481526	24:24:51S	31:28:53E	36JUT4604199066	SG36-01	H	STMI		SF	07				N				LOUBSERSPRUIT	Loubserspruit	Loubserspruit	LOUBSERSPRUIT	Loubserspruit	Loubserspruit		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1252796	-1826906	-24.318892	31.02427	24:19:08S	31:01:27E	36JTU9951809043	SG36-01	H	STMI		SF	09				N				LENKONKOBUTE	Lenkonkobute	Lenkonkobute	LENKONKOBUTE	Lenkonkobute	Lenkonkobute		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1251783	-1825692	-24.394671	31.100229	24:23:41S	31:06:01E	36JUU0734300757	SG36-01	H	STMI		SF	09				N				LEBOLAELA	Lebolaela	Lebolaela	LEBOLAELA	Lebolaela	Lebolaela		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1249437	-1823054	-24.084714	31.321485	24:05:05S	31:19:17E	36JUU2937235374	SG36-01	H	STMI		SF	07				N				KUNTSHELI	KuNtsheli	KuNtsheli	KUNTSHELI	KuNtsheli	KuNtsheli		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1247754	-1821090	-24.255483	31.121436	24:15:20S	31:07:17E	36JUU0928616203	SG36-01	H	STMI		SF	09				N				KOTLOKOTLO	Kotlokotlo	Kotlokotlo	KOTLOKOTLO	Kotlokotlo	Kotlokotlo		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1243882	-1840573	-24.082128	31.248889	24:04:56S	31:14:56E	36JUU2198735570	SG36-01	H	STM		SF	09				V				MUTLASIRE	Mutlasire	Mutlasire	MUTLASIRE	Mutlasire	Mutlasire		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1243882	-1816521	-24.082128	31.248889	24:04:56S	31:14:56E	36JUU2198735570	SG36-01	H	STM		SF	09				V				KLASERIESPRUIT	Klaserie Spruit	Klaserie Spruit	KLASERIESPRUIT	Klaserie Spruit	Klaserie Spruit		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1243882	-1816518	-24.082128	31.248889	24:04:56S	31:14:56E	36JUU2198735570	SG36-01	H	STM		SF	09				V				KLASERIERIVER	Klaserie River	Klaserie River	KLASERIERIVER	Klaserie River	Klaserie River		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1243882	-1816516	-24.082128	31.248889	24:04:56S	31:14:56E	36JUU2198735570	SG36-01	H	STM		SF	09				V				KLASERIE	Klaserie	Klaserie	KLASERIE	Klaserie	Klaserie		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1243882	-1816519	-24.082128	31.248889	24:04:56S	31:14:56E	36JUU2198735570	SG36-01	H	STM		SF	09				N				KLASERIERIVIER	Klaserierivier	Klaserierivier	KLASERIERIVIER	Klaserierivier	Klaserierivier		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1242903	-1815349	-24.058553	31.600188	24:03:31S	31:36:01E	36JUU5767938582	SG36-02	H	STMI		SF	07				N				KAYINGWE	Ka-Yingwe	Ka-Yingwe	KAYINGWE	Ka-Yingwe	Ka-Yingwe		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1242151	-1814400	-24.326553	31.819719	24:19:36S	31:49:11E	36JUU8025209111	SG36-02	H	STMI		SF	07				N				KAPHAHLELA	Ka-Phahlela	Ka-Phahlela	KAPHAHLELA	Ka-Phahlela	Ka-Phahlela		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1242129	-1814373	-24.411833	31.464041	24:24:43S	31:27:51E	36JUT4426599314	SG36-01	H	WTRH		SF	07				N				KANWATINHLARHU	Ka-Nwatinhlarhu	Ka-Nwatinhlarhu	KANWATINHLARHU	Ka-Nwatinhlarhu	Ka-Nwatinhlarhu		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1242128	-1814372	-24.414974	31.4814	24:24:54S	31:28:53E	36JUT4602998985	SG36-01	H	STMI		SF	07				N				KANWATINHLARHU	Ka-Nwatinhlarhu	Ka-Nwatinhlarhu	KANWATINHLARHU	Ka-Nwatinhlarhu	Ka-Nwatinhlarhu		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1215072	-1782606	-31.877866	18.984371	31:52:40S	18:59:04E	34JCK0934471330	SH34-13	H	STMI		SF	11				V				BRANDEWYNSRIVER	Brandewyns River	Brandewyns River	BRANDEWYNSRIVER	Brandewyns River	Brandewyns River		2011-05-18	1,2,3,4,5				1993-09-01		
3	-1215072	-1782586	-31.877866	18.984371	31:52:40S	18:59:04E	34JCK0934471330	SH34-13	H	STMI		SF	11				N				BRANDEWYNRIVIER	Brandewynrivier	Brandewynrivier	BRANDEWYNRIVIER	Brandewynrivier	Brandewynrivier		2011-05-18	1,2,3,4,5	1			1993-09-01		
3	-1215072	-1793045	-31.877866	18.984371	31:52:40S	18:59:04E	34JCK0934471330	SH34-13	H	STMI		SF	11				V				DRILL	Drill	Drill	DRILL	Drill	Drill		2011-05-18	1,2,3,4,5				1993-09-01		
3	-1215072	-1782583	-31.877866	18.984371	31:52:40S	18:59:04E	34JCK0934471330	SH34-13	H	STMI		SF	11				V				BRANDEWYN	Brandewyn	Brandewyn	BRANDEWYN	Brandewyn	Brandewyn		2011-05-18	1,2,3,4,5				1993-09-01		
3	-1234880	-1805471	-24.058649	31.237075	24:03:31S	31:14:13E	36JUU2075338156	SG36-01	H	STMI		SF	09				N				GUWENI	Guweni	Guweni	GUWENI	Guweni	Guweni		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1234763	-1805335	-24.366563	31.925418	24:22:00S	31:55:32E	36JUU9101104767	SG36-02	H	RSV		SF	07				N				GUDZANIDAM	Gudzanidam	Gudzanidam	GUDZANIDAM	Gudzanidam	Gudzanidam		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1234762	-1805334	-24.336785	31.901166	24:20:12S	31:54:04E	36JUU8852508045	SG36-02	H	WTRH		SF	07				N				GUDZANI	Gudzani	Gudzani	GUDZANI	Gudzani	Gudzani		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1234761	-1805331	-24.254012	31.837818	24:15:14S	31:50:16E	36JUU8202117159	SG36-02	H	WTRH		SF	07				V				GUDZANE	Gudzane	Gudzane	GUDZANE	Gudzane	Gudzane		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1234761	-1805333	-24.254012	31.837818	24:15:14S	31:50:16E	36JUU8202117159	SG36-02	H	WTRH		SF	07				N				GUDZANI	Gudzani	Gudzani	GUDZANI	Gudzani	Gudzani		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1234760	-1805336	-24.366098	31.925349	24:21:58S	31:55:31E	36JUU9100304819	SG36-02	H	STMI		SF	07				V				GUDZANIRIVIER	Gudzanirivier	Gudzanirivier	GUDZANIRIVIER	Gudzanirivier	Gudzanirivier		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1234760	-1805469	-24.366098	31.925349	24:21:58S	31:55:31E	36JUU9100304819	SG36-02	H	STMI		SF	07				V				GUTZANERIVER	Gutzane River	Gutzane River	GUTZANERIVER	Gutzane River	Gutzane River		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1234760	-1805332	-24.366098	31.925349	24:21:58S	31:55:31E	36JUU9100304819	SG36-02	H	STMI		SF	07				N				GUDZANI	Gudzani	Gudzani	GUDZANI	Gudzani	Gudzani		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1234760	-1805468	-24.366098	31.925349	24:21:58S	31:55:31E	36JUU9100304819	SG36-02	H	STMI		SF	07				V				GUTZANE	Gutzane	Gutzane	GUTZANE	Gutzane	Gutzane		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1208932	-1775428	-31.795654	18.229498	31:47:44S	18:13:46E	34JBK3768778871	SH34-13	H	BAY		SF	11				N				BAMBOESBAAI	Bamboesbaai	Bamboesbaai	BAMBOESBAAI	Bamboesbaai	Bamboesbaai		2011-05-18	1,2,3,4,5	1			1993-09-01		
3	-1251570	-1825450	-32.20973	18.379414	32:12:35S	18:22:46E	34HBK5299933305	SI34-01	H	STM		SF	11				V				LANGVLEIRIVER	Lang Vlei River	Lang Vlei River	LANGVLEIRIVER	Lang Vlei River	Lang Vlei River		2011-05-18	1,2,3,4,5				1993-09-01		
3	-1251570	-1825446	-32.20973	18.379414	32:12:35S	18:22:46E	34HBK5299933305	SI34-01	H	STM		SF	11				D				LANGVLEI	Langvlei	Langvlei	LANGVLEI	Langvlei	Langvlei		2011-05-18	1,2,3,4,5	1			1993-09-01		
3	-1245601	-1818548	-32.117563	18.846535	32:07:03S	18:50:48E	34HBK9683344503	SI34-01	H	STM		SF	11				V				KLIPHUIS	Kliphuis	Kliphuis	KLIPHUIS	Kliphuis	Kliphuis		2011-05-18	1,2,3,4,5				1993-09-01		
3	-1245601	-1818554	-32.117563	18.846535	32:07:03S	18:50:48E	34HBK9683344503	SI34-01	H	STM		SF	11				N				KLIPHUISRIVIER	Kliphuisrivier	Kliphuisrivier	KLIPHUISRIVIER	Kliphuisrivier	Kliphuisrivier		2011-05-18	1,2,3,4,5	1			1993-09-01		
3	-1245601	-1818553	-32.117563	18.846535	32:07:03S	18:50:48E	34HBK9683344503	SI34-01	H	STM		SF	11				V				KLIPHUISRIVER	Kliphuis River	Kliphuis River	KLIPHUISRIVER	Kliphuis River	Kliphuis River		2011-05-18	1,2,3,4,5				1993-09-01		
3	-1296908	-1879093	-31.389738	24.786156	31:23:23S	24:47:10E	35JKF8949325085	SH35-13	H	RVN		SF	08				N				VISSERSKLOOF	Visserskloof	Visserskloof	VISSERSKLOOF	Visserskloof	Visserskloof		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1295783	-1877816	-31.535666	24.851768	31:32:08S	24:51:06E	35JKF9605009030	SH35-13	H	STMI		SF	05				N				VANWYKSRIVIER	Vanwyksrivier	Vanwyksrivier	VANWYKSRIVIER	Vanwyksrivier	Vanwyksrivier		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1295783	-1877787	-31.535666	24.851768	31:32:08S	24:51:06E	35JKF9605009030	SH35-13	H	STMI		SF	05				V				VANWYKS	Van Wyks	Van Wyks	VANWYKS	Van Wyks	Van Wyks		2011-05-19	1,2,3,4,5				1993-09-01		
3	-1226811	-1796162	-24.035408	31.493498	24:02:07S	31:29:37E	36JUU4680241033	SG36-01	H	STMI		SF	09				N				EMAVENI	eMaveni	eMaveni	EMAVENI	eMaveni	eMaveni		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1225237	-1794339	-24.367287	31.220098	24:22:02S	31:13:12E	36JUU1946203951	SG36-01	H	STMI		SF	09				N				DZIBANENI	Dzibaneni	Dzibaneni	DZIBANENI	Dzibaneni	Dzibaneni		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1217615	-1785595	-24.284967	31.492996	24:17:06S	31:29:35E	36JUU4704913396	SG36-01	H	STMI		SF	07				N				CHALONS	Chalons	Chalons	CHALONS	Chalons	Chalons		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1239947	-1811773	-32.751486	18.018693	32:45:05S	18:01:07E	34HBJ2066872329	SI34-01	H	BAY		SF	11				N				JALOERSBAAI	Jaloersbaai	Jaloersbaai	JALOERSBAAI	Jaloersbaai	Jaloersbaai		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1235464	-1806160	-32.754314	18.02412	32:45:16S	18:01:27E	34HBJ2118572030	SI34-01	H	BAY		SF	11				N				HANNASBAAI	Hannasbaai	Hannasbaai	HANNASBAAI	Hannasbaai	Hannasbaai		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1233522	-1803899	-32.770158	18.144623	32:46:13S	18:08:41E	34HBJ3252770584	SI34-01	H	STM		SF	11				V				GROOTBERG	Groot Berg	Groot Berg	GROOTBERG	Groot Berg	Groot Berg		2011-05-19	1,2,3,4,5,6,7,8,9				1996-11-04		
3	-1233522	-1803160	-32.770158	18.144623	32:46:13S	18:08:41E	34HBJ3252770584	SI34-01	H	STM		SF	11				V				GREATBERGRIVER	Great Berg River	Great Berg River	GREATBERGRIVER	Great Berg River	Great Berg River		2011-05-19	1,2,3,4,5,6,7,8,9				1996-11-04		
3	-1233522	-1803159	-32.770158	18.144623	32:46:13S	18:08:41E	34HBJ3252770584	SI34-01	H	STM		SF	11				V				GREATBERG	Great Berg	Great Berg	GREATBERG	Great Berg	Great Berg		2011-05-19	1,2,3,4,5,6,7,8,9				1996-11-04		
3	-1233522	-1803900	-32.770158	18.144623	32:46:13S	18:08:41E	34HBJ3252770584	SI34-01	H	STM		SF	11				V				GROOTBERGRIVIER	Groot-Bergrivier	Groot-Bergrivier	GROOTBERGRIVIER	Groot-Bergrivier	Groot-Bergrivier		2011-05-19	1,2,3,4,5,6,7,8,9				1996-11-04		
3	-1233522	-1776982	-32.770158	18.144623	32:46:13S	18:08:41E	34HBJ3252770584	SI34-01	H	STM		SF	11				N				BERG	Berg	Berg	BERG	Berg	Berg		2011-05-19	1,2,3,4,5,6,7,8,9	1			1996-11-04		
3	-1233522	-1803802	-32.770158	18.144623	32:46:13S	18:08:41E	34HBJ3252770584	SI34-01	H	STM		SF	11				V				GROOFBERGRIVIER	Groof-Bergrivier	Groof-Bergrivier	GROOFBERGRIVIER	Groof-Bergrivier	Groof-Bergrivier		2011-05-19	1,2,3,4,5,6,7,8,9				1996-11-04		
3	-1229952	-1861928	-24.038739	31.173095	24:02:19S	31:10:23E	36JUU1421840278	SG36-01	H	STM		SF	09				V				SELATIRIVIER	Selatirivier	Selatirivier	SELATIRIVIER	Selatirivier	Selatirivier		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1229952	-1861926	-24.038739	31.173095	24:02:19S	31:10:23E	36JUU1421840278	SG36-01	H	STM		SF	09				V				SELATIRIVER	Selati River	Selati River	SELATIRIVER	Selati River	Selati River		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1229952	-1861919	-24.038739	31.173095	24:02:19S	31:10:23E	36JUU1421840278	SG36-01	H	STM		SF	09				V				SELATI	Selati	Selati	SELATI	Selati	Selati		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1229952	-1799834	-24.038739	31.173095	24:02:19S	31:10:23E	36JUU1421840278	SG36-01	H	STM		SF	09				N				GASELATI	Ga-Selati	Ga-Selati	GASELATI	Ga-Selati	Ga-Selati		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1229943	-1799825	-24.161263	31.382014	24:09:41S	31:22:55E	36JUU3562426969	SG36-01	H	STMI		SF	09				N				GASEKGOBELA	Ga-Sekgobela	Ga-Sekgobela	GASEKGOBELA	Ga-Sekgobela	Ga-Sekgobela		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1229540	-1799372	-24.280569	31.217786	24:16:50S	31:13:04E	36JUU1910513553	SG36-01	H	STMI		SF	09				N				GAMOTHOMOSELA	Ga-Mothomosela	Ga-Mothomosela	GAMOTHOMOSELA	Ga-Mothomosela	Ga-Mothomosela		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1227218	-1796702	-24.534375	30.988763	24:32:04S	30:59:20E	36JTT9626185123	SG36-01	H	STMI		SF	09				N				EQUNDUHLU	eQunduhlu	eQunduhlu	EQUNDUHLU	eQunduhlu	eQunduhlu		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1224776	-1793772	-24.409724	31.965024	24:24:35S	31:57:54E	36JUU9506400018	SG36-02	H	PND		SF	07				N				DUMBANA	Dumbana	Dumbana	DUMBANA	Dumbana	Dumbana		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1216248	-1783931	-24.162125	31.583487	24:09:44S	31:35:01E	36JUU5609627096	SG36-02	H	STMI		SF	07				N				BUFFELSPRUIT	Buffelspruit	Buffelspruit	BUFFELSPRUIT	Buffelspruit	Buffelspruit		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1214970	-1782461	-24.329107	31.535356	24:19:45S	31:32:07E	36JUU5140008553	SG36-02	H	STMI		SF	07				N				BRAKSPRUIT	Brakspruit	Brakspruit	BRAKSPRUIT	Brakspruit	Brakspruit		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1214969	-1782460	-24.234422	31.008799	24:14:04S	31:00:32E	36JTU9781418377	SG36-01	H	STMI		SF	09				N				BRAKSPRUIT	Brakspruit	Brakspruit	BRAKSPRUIT	Brakspruit	Brakspruit		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1214381	-1781776	-24.275019	31.133001	24:16:30S	31:07:59E	36JUU1048914055	SG36-01	H	STMI		SF	09				N				BOWENI	Boweni	Boweni	BOWENI	Boweni	Boweni		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1212366	-1779409	-24.255132	30.831715	24:15:18S	30:49:54E	36JTU7986315815	SG36-01	H	STM		SF	09				V				BLYDE	Blyde	Blyde	BLYDE	Blyde	Blyde		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1212366	-1779421	-24.255132	30.831715	24:15:18S	30:49:54E	36JTU7986315815	SG36-01	H	STM		SF	09				V				BLYDERIVER	Blyde River	Blyde River	BLYDERIVER	Blyde River	Blyde River		2011-06-24	1,2,3,4,5				1993-09-01		
3	-1212366	-1779427	-24.255132	30.831715	24:15:18S	30:49:54E	36JTU7986315815	SG36-01	H	STM		SF	09				N				BLYDERIVIER	Blyderivier	Blyderivier	BLYDERIVIER	Blyderivier	Blyderivier		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1209009	-1775528	-24.040229	31.851899	24:02:25S	31:51:07E	36JUU8325640843	SG36-02	H	RSV		SF	07				N				BANGUDAM	Bangudam	Bangudam	BANGUDAM	Bangudam	Bangudam		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	-1292774	-1874103	-31.355508	29.082141	31:21:20S	29:04:56E	35JPF9805329125	SH35-16	H	STMI		SF	05				N				TWALELE	Twalele	Twalele	TWALELE	Twalele	Twalele		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1261160	-1836978	-31.086054	29.689585	31:05:10S	29:41:23E	35JQF5657857750	SH35-16	H	STM		SF	05				N				MNCANE	Mncane	Mncane	MNCANE	Mncane	Mncane		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1261031	-1836827	-31.43315	29.821885	31:25:59S	29:49:19E	35JQF6821918946	SH35-16	H	STM		SF	05				N				MLAMBOMKULU	Mlambomkulu	Mlambomkulu	MLAMBOMKULU	Mlambomkulu	Mlambomkulu		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1261014	-1836803	-31.404203	29.873715	31:24:15S	29:52:25E	35JQF7323122029	SH35-16	H	STMM		SF	05				N				MKWENIMOUTH	Mkweni Mouth	Mkweni Mouth	MKWENIMOUTH	Mkweni Mouth	Mkweni Mouth		2011-05-19	1,2,3,4,5	1			1993-09-01		
3	-1261013	-1875957	-31.403098	29.871959	31:24:11S	29:52:19E	35JQF7306722155	SH35-16	H	STM		SF	05				V				UMKWANIRIVER	Umkwani River	Umkwani River	UMKWANIRIVER	Umkwani River	Umkwani River		2011-05-19	1,2,3,4,5				1993-09-01		
3	-1261013	-1836802	-31.403098	29.871959	31:24:11S	29:52:19E	35JQF7306722155	SH35-16	H	STM		SF	05				N				MKWENI	Mkweni	Mkweni	MKWENI	Mkweni	Mkweni		2011-05-19	1,2,3,4,5	1			1993-09-01		
